audio_path,score,evaluator_id
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_40.wav, reference/12710_10229_000006.wav",2.0,3604757
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_40.wav, reference/12710_10229_000006.wav",5.0,3604749
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_40.wav, reference/12710_10229_000006.wav",2.0,3581300
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_40.wav, reference/12710_10229_000006.wav",5.0,3604811
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",1.0,3581232
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",3.0,3581648
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",3.0,3604518
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",2.0,3580464
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",1.0,3605120
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",3.0,3604757
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",4.0,3604963
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",2.0,3581179
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",4.0,3604830
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",4.0,3581088
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",5.0,3605751
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",4.0,3605304
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",3.0,3605334
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",3.0,3604532
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",4.0,3604809
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",4.0,3604847
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",4.0,3604828
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",4.0,3604969
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_41.wav, reference/12710_10229_000006.wav",4.0,3605216
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_42.wav, reference/12710_10229_000006.wav",2.0,3581179
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_42.wav, reference/12710_10229_000006.wav",2.0,3580365
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_42.wav, reference/12710_10229_000006.wav",4.0,3604749
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_42.wav, reference/12710_10229_000006.wav",2.0,3604757
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_42.wav, reference/12710_10229_000006.wav",3.0,3581177
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_42.wav, reference/12710_10229_000006.wav",4.0,3604833
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_42.wav, reference/12710_10229_000006.wav",4.0,3604847
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_42.wav, reference/12710_10229_000006.wav",5.0,3605250
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_42.wav, reference/12710_10229_000006.wav",4.0,3604951
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_42.wav, reference/12710_10229_000006.wav",4.0,3604825
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_42.wav, reference/12710_10229_000006.wav",4.0,3604996
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_42.wav, reference/12710_10229_000006.wav",4.0,3605304
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",4.0,3604532
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",1.0,3581200
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",1.0,3581088
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",5.0,3604749
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",1.0,3581371
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",4.0,3604448
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",1.0,3581330
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",4.0,3604518
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",1.0,3581516
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",4.0,3604841
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",4.0,3604963
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",2.0,3581531
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",4.0,3582290
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",4.0,3580464
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",3.0,3581232
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_43.wav, reference/12710_10229_000006.wav",4.0,3604828
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_44.wav, reference/12710_10229_000006.wav",1.0,3581516
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_44.wav, reference/12710_10229_000006.wav",1.0,3581200
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_44.wav, reference/12710_10229_000006.wav",1.0,3580349
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_44.wav, reference/12710_10229_000006.wav",2.0,3581300
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_44.wav, reference/12710_10229_000006.wav",1.0,3605120
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_44.wav, reference/12710_10229_000006.wav",4.0,3593754
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_44.wav, reference/12710_10229_000006.wav",4.0,3604830
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_44.wav, reference/12710_10229_000006.wav",5.0,3604811
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_44.wav, reference/12710_10229_000006.wav",2.0,3581478
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_44.wav, reference/12710_10229_000006.wav",2.0,3580365
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_44.wav, reference/12710_10229_000006.wav",4.0,3605304
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_44.wav, reference/12710_10229_000006.wav",3.0,3580249
"Exp.2/model+SCL/Portuguese_MLS_SECS/12710_44.wav, reference/12710_10229_000006.wav",4.0,3580882
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",3.0,3605362
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",2.0,3581531
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",5.0,3605486
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",3.0,3604362
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",4.0,3605445
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",2.0,3581478
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",2.0,3604518
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",4.0,3604957
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",2.0,3580249
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",4.0,3604963
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",4.0,3581300
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",5.0,3605751
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",4.0,3581471
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",5.0,3581648
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",4.0,3605304
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_30.wav, reference/13069_13511_000007.wav",5.0,3605416
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_31.wav, reference/13069_13511_000007.wav",1.0,3581121
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_31.wav, reference/13069_13511_000007.wav",4.0,3580820
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_31.wav, reference/13069_13511_000007.wav",4.0,3581386
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_31.wav, reference/13069_13511_000007.wav",1.0,3605392
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_31.wav, reference/13069_13511_000007.wav",4.0,3605304
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_31.wav, reference/13069_13511_000007.wav",1.0,3604757
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_31.wav, reference/13069_13511_000007.wav",4.0,3604985
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_31.wav, reference/13069_13511_000007.wav",1.0,3581202
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_31.wav, reference/13069_13511_000007.wav",4.0,3604828
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_31.wav, reference/13069_13511_000007.wav",1.0,3582340
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_31.wav, reference/13069_13511_000007.wav",4.0,3604448
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_31.wav, reference/13069_13511_000007.wav",4.0,3605445
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_31.wav, reference/13069_13511_000007.wav",3.0,3582290
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_31.wav, reference/13069_13511_000007.wav",4.0,3604323
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_31.wav, reference/13069_13511_000007.wav",4.0,3604996
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",1.0,3581179
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",4.0,3605445
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",1.0,3582290
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",1.0,3581300
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",1.0,3593754
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",3.0,3581232
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",2.0,3604362
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",2.0,3581386
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",1.0,3604532
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",4.0,3604323
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",4.0,3581200
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",2.0,3581531
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",4.0,3604309
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",4.0,3604818
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",5.0,3605751
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",4.0,3581702
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",4.0,3604847
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_32.wav, reference/13069_13511_000007.wav",4.0,3604985
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",1.0,3581177
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",1.0,3581179
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",1.0,3582290
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",4.0,3604838
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",4.0,3604825
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",1.0,3581424
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",4.0,3581300
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",4.0,3581702
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",1.0,3604757
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",4.0,3604830
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",4.0,3604985
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",4.0,3604979
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",4.0,3604996
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",5.0,3604749
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",4.0,3581638
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",1.0,3605392
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",2.0,3593754
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",4.0,3581471
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",4.0,3605741
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",1.0,3580365
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",3.0,3604362
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",1.0,3581478
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",4.0,3604963
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",5.0,3581474
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",4.0,3581648
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",1.0,3581110
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",5.0,3604811
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",4.0,3604969
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",3.0,3581177
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",4.0,3581702
"Exp.2/model+SCL/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",4.0,3604957
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",1.0,3593754
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",1.0,3581177
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",1.0,3581510
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",2.0,3581200
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",1.0,3580365
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",4.0,3604985
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",4.0,3604847
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",1.0,3581304
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",1.0,3581110
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",4.0,3604828
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",4.0,3604957
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",5.0,3605751
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",1.0,3581510
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",1.0,3580349
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",2.0,3582290
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",2.0,3581232
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",1.0,3581200
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",2.0,3604518
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",2.0,3581386
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",1.0,3604532
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",5.0,3604491
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",4.0,3604828
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",1.0,3581304
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",5.0,3605486
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",4.0,3605751
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",4.0,3604963
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",4.0,3605304
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",1.0,3581487
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",1.0,3580349
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",1.0,3581371
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",4.0,3604491
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",4.0,3604818
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",3.0,3581088
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",4.0,3604833
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",1.0,3580365
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",4.0,3604963
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",2.0,3604518
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",4.0,3604809
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",1.0,3593754
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",4.0,3604830
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",2.0,3604532
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",2.0,3581110
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",4.0,3604979
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",5.0,3604811
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",1.0,3581300
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",3.0,3581434
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",2.0,3581478
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",2.0,3582340
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",1.0,3581442
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",4.0,3604309
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",1.0,3581516
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",2.0,3580820
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",4.0,3604491
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",3.0,3604461
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",2.0,3581531
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",4.0,3604951
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",4.0,3582290
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",5.0,3604811
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",2.0,3581544
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",4.0,3605250
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",4.0,3605741
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",1.0,3581371
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",3.0,3604362
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",2.0,3581300
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",4.0,3604996
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",4.0,3604963
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",1.0,3605195
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",4.0,3604969
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",4.0,3581702
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",4.0,3604979
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",4.0,3604830
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",4.0,3604323
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",4.0,3605751
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",4.0,3604825
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",4.0,3604951
"Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",5.0,3604811
"Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",1.0,3581478
"Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",1.0,3605688
"Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",1.0,3580820
"Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",1.0,3580349
"Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",4.0,3604309
"Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",4.0,3604838
"Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",1.0,3580882
"Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",1.0,3581516
